old_ethnic,Date,rainfall
GISIGA,2018-01-01T00:00:00,0.115663218715656
GIMMA,2018-01-01T00:00:00,0.05252922304435797
GIMIRA,2018-01-01T00:00:00,0.19249378176658238
GILI,2018-01-01T00:00:00,0.126055249562141
GIL,2018-01-01T00:00:00,0.03454189697200323
FAJULU,2018-01-01T00:00:00,0.13266067760187397
EWE,2018-01-01T00:00:00,0.12245655632791294
ESA,2018-01-01T00:00:00,0.05398132729632451
EKONDA,2018-01-01T00:00:00,0.19821376988454262
EKOI,2018-01-01T00:00:00,0.33450447823473634
EKITI,2018-01-01T00:00:00,0.16945896974820585
EGYPTIANS,2018-01-01T00:00:00,0.003961863299560488
EGEDE,2018-01-01T00:00:00,0.2229077995363737
EGBA,2018-01-01T00:00:00,0.14649727546008373
EDO,2018-01-01T00:00:00,0.22166235176429872
EBRIE,2018-01-01T00:00:00,0.15252585414846395
DZING,2018-01-01T00:00:00,0.20198462633825445
DZEM,2018-01-01T00:00:00,0.1851904400866184
DURUMA,2018-01-01T00:00:00,0.12200294394390125
DURU,2018-01-01T00:00:00,0.14962985246974123
DUMA,2018-01-01T00:00:00,0.21524540237190612
DUI-MENIA,2018-01-01T00:00:00,0.01922886170143128
DUALA,2018-01-01T00:00:00,0.29997504131547487
DUAISH,2018-01-01T00:00:00,0.029942237140418923
DRAWA,2018-01-01T00:00:00,0.027888664604062915
DOROSIE,2018-01-01T00:00:00,0.14438609694168034
DOROBO,2018-01-01T00:00:00,0.16054747095294025
DOGON,2018-01-01T00:00:00,0.06667672555510945
DIULA,2018-01-01T00:00:00,0.1309979559003619
DIOLA,2018-01-01T00:00:00,0.10840638978869374
DINKA,2018-01-01T00:00:00,0.10246793938625934
DILLING,2018-01-01T00:00:00,0.07103352661520759
DIGO,2018-01-01T00:00:00,0.1315849803405729
DIDINGA,2018-01-01T00:00:00,0.10444179483366785
DIDA,2018-01-01T00:00:00,0.14229265714578881
DIAN,2018-01-01T00:00:00,0.13582047972169464
DIALONKE,2018-01-01T00:00:00,0.1381936523250102
DERA,2018-01-01T00:00:00,0.12110085089497158
DENDI,2018-01-01T00:00:00,0.12449013438639488
DELIM,2018-01-01T00:00:00,0.008052756812490253
DEKAKIRI,2018-01-01T00:00:00,0.09162919088532517
DEFORO,2018-01-01T00:00:00,0.06465440717577924
DAZA,2018-01-01T00:00:00,0.02342112345245707
DARI,2018-01-01T00:00:00,0.1142221367712965
DARASA,2018-01-01T00:00:00,0.1918283741976201
DAN,2018-01-01T00:00:00,0.17874850594127284
DAMA,2018-01-01T00:00:00,0.12655729853833003
DAKHLA,2018-01-01T00:00:00,4.4738586574806743E-4
DAKA,2018-01-01T00:00:00,0.1489005853291095
DAGU,2018-01-01T00:00:00,0.05045019431076643
DAGOMBA,2018-01-01T00:00:00,0.13609188761441077
DAGARI,2018-01-01T00:00:00,0.12574153763312831
DAFI,2018-01-01T00:00:00,0.10223677412641023
CYRENAICANS,2018-01-01T00:00:00,0.032906918468302356
COMORIANS,2018-01-01T00:00:00,0.13571997797049695
CHUABO,2018-01-01T00:00:00,0.1324506408219698
CHOPI,2018-01-01T00:00:00,0.08473368802855691
CHOKWE,2018-01-01T00:00:00,0.1711420091989406
CHIGA,2018-01-01T00:00:00,0.1530554881178067
CHEWA,2018-01-01T00:00:00,0.11487907874188175
CHAMBA,2018-01-01T00:00:00,0.16127929259007184
CHAKOSSI,2018-01-01T00:00:00,0.1214018980853922
CHAGA,2018-01-01T00:00:00,0.12716889814017712
CHAAMBA,2018-01-01T00:00:00,0.005527709233936629
CAPE HOTTENTOT,2018-01-01T00:00:00,0.03980652129288139
BWAKA,2018-01-01T00:00:00,0.18322372243539284
BUYE,2018-01-01T00:00:00,0.14165403135160687
BUTAWA,2018-01-01T00:00:00,0.11746140107953242
BUSANSI,2018-01-01T00:00:00,0.1009310296446482
BUSA,2018-01-01T00:00:00,0.13472208821736198
BURUNGI,2018-01-01T00:00:00,0.10133685742176765
BURA,2018-01-01T00:00:00,0.10875994711999985
BUNU,2018-01-01T00:00:00,0.1390455003589439
BUNDA,2018-01-01T00:00:00,0.20048858879003928
BULOM,2018-01-01T00:00:00,0.21042054363157173
BULGEDA,2018-01-01T00:00:00,0.00880414634073007
BUILSA,2018-01-01T00:00:00,0.12146306133121629
BUEM,2018-01-01T00:00:00,0.1567766728564712
BUDUMA,2018-01-01T00:00:00,0.06723838460905472
BUDU,2018-01-01T00:00:00,0.21600441003846627
BUDJA,2018-01-01T00:00:00,0.20300548150366246
BUBI,2018-01-01T00:00:00,0.307710432764821
BUA,2018-01-01T00:00:00,0.10660381345285846
BRONG,2018-01-01T00:00:00,0.1191503917131021
BOZO,2018-01-01T00:00:00,0.06475846723703468
BOSAKA,2018-01-01T00:00:00,0.23543097122032272
BORROM,2018-01-01T00:00:00,0.08781842051458943
BORAN,2018-01-01T00:00:00,0.07800258055490991
BONI,2018-01-01T00:00:00,0.0955255768029044
BONGO,2018-01-01T00:00:00,0.12098186823702016
BONDJO,2018-01-01T00:00:00,0.17832367156245707
BONDEI,2018-01-01T00:00:00,0.16119543188157037
BOMITABA,2018-01-01T00:00:00,0.18048227153479615
BOLEWA,2018-01-01T00:00:00,0.09005763172881687
BOKI,2018-01-01T00:00:00,0.2937126268080188
BOGO,2018-01-01T00:00:00,0.04256767512992763
BOFI,2018-01-01T00:00:00,0.1637461752411055
BOBO,2018-01-01T00:00:00,0.10419177413050548
BISHARIN,2018-01-01T00:00:00,0.006706926459001085
BISA,2018-01-01T00:00:00,0.12930920902324083
BIROM,2018-01-01T00:00:00,0.12749143528956575
BIRKED,2018-01-01T00:00:00,0.0459807141380356
BIRIFON,2018-01-01T00:00:00,0.12919244623152779
BIRA,2018-01-01T00:00:00,0.188014967629517
BINZA,2018-01-01T00:00:00,0.21114747898914207
BIJOGO,2018-01-01T00:00:00,0.19560094390596672
BIDEYAT,2018-01-01T00:00:00,0.007214200193345807
BIAFADA,2018-01-01T00:00:00,0.18550768424592953
BETSIMISARAKA,2018-01-01T00:00:00,0.2317048383062044
BETSILEO,2018-01-01T00:00:00,0.12028812022825112
BETE,2018-01-01T00:00:00,0.1590846980720386
BERTI,2018-01-01T00:00:00,0.04565033945844409
BERTA,2018-01-01T00:00:00,0.1354906275415831
BERIBERI,2018-01-01T00:00:00,0.04768676482801173
BERGDAMA,2018-01-01T00:00:00,0.017635018875444334
BERABISH,2018-01-01T00:00:00,0.01244944992610918
BERABER,2018-01-01T00:00:00,0.06975376882955824
BENDE,2018-01-01T00:00:00,0.13026656383765214
BENA,2018-01-01T00:00:00,0.13384564776389862
BEMBA,2018-01-01T00:00:00,0.15238565178004743
BEDERIA,2018-01-01T00:00:00,0.057068940060566856
BEDE,2018-01-01T00:00:00,0.06062788259117105
BAYA,2018-01-01T00:00:00,0.15563526859944735
BAULE,2018-01-01T00:00:00,0.14013721604339363
BAUCHI,2018-01-01T00:00:00,0.09186497468695434
BATI,2018-01-01T00:00:00,0.1920931522463652
BATAHIN,2018-01-01T00:00:00,0.03167262153180981
BATA,2018-01-01T00:00:00,0.1192076710785864
BASSA,2018-01-01T00:00:00,0.2305045183881412
BASILA,2018-01-01T00:00:00,0.136320571117218
BASHI,2018-01-01T00:00:00,0.18617003285883088
BASARI,2018-01-01T00:00:00,0.14261238224252037
BASA,2018-01-01T00:00:00,0.14131426391676055
BARI,2018-01-01T00:00:00,0.1272192195695477
BARGU,2018-01-01T00:00:00,0.13075283704010865
BAREA,2018-01-01T00:00:00,0.04053136957808014
BARARETTA,2018-01-01T00:00:00,0.06756546775644656
BARABRA,2018-01-01T00:00:00,0.0025260559443353267
BARA,2018-01-01T00:00:00,0.09028454360849326
BANZIRI,2018-01-01T00:00:00,0.18348326274199642
BANZA,2018-01-01T00:00:00,0.18857818682647384
BANYUN,2018-01-01T00:00:00,0.12245583545863338
BANGI,2018-01-01T00:00:00,0.19607993088223877
BANGBA,2018-01-01T00:00:00,0.2080422298407406
BANGANDU,2018-01-01T00:00:00,0.1947786732086465
BANDA,2018-01-01T00:00:00,0.15950368724171116
BAMILEKE,2018-01-01T00:00:00,0.1572378431400242
BAMBARA,2018-01-01T00:00:00,0.09970958121933576
BALANTE,2018-01-01T00:00:00,0.13351152312392525
BAKWE,2018-01-01T00:00:00,0.17380512284858776
BAKO,2018-01-01T00:00:00,0.15760719726698527
BAKAKARI,2018-01-01T00:00:00,0.13211831225223736
BAJUN,2018-01-01T00:00:00,0.08262534311850944
BAHARIYA,2018-01-01T00:00:00,7.502657197850874E-4
BAGIRMI,2018-01-01T00:00:00,0.09607120254813996
BAGA,2018-01-01T00:00:00,0.18186690367448827
BACHAMA,2018-01-01T00:00:00,0.11319122200171308
BABWA,2018-01-01T00:00:00,0.20970131712091714
BABUKUR,2018-01-01T00:00:00,0.1739729267514262
AZJER,2018-01-01T00:00:00,0.004692624904606472
AZANDE,2018-01-01T00:00:00,0.18165129614726253
AWIYA,2018-01-01T00:00:00,0.18705530052794792
AVIKAM,2018-01-01T00:00:00,0.13844562966300986
AVATIME,2018-01-01T00:00:00,0.12909041451117428
AUYOKAWA,2018-01-01T00:00:00,0.07803888433706964
AUSHI,2018-01-01T00:00:00,0.1543522187949948
AULLIMINDEN,2018-01-01T00:00:00,0.02565532743038466
ATYUTI,2018-01-01T00:00:00,0.14849552220922696
ATTIE,2018-01-01T00:00:00,0.15095837958368483
ATTA,2018-01-01T00:00:00,0.022401956683958335
ASSINI,2018-01-01T00:00:00,0.1567979106165113
ASHANTI,2018-01-01T00:00:00,0.14680533602684845
ASBEN,2018-01-01T00:00:00,0.016065377509806248
ARUSI,2018-01-01T00:00:00,0.10204838138494457
ARI,2018-01-01T00:00:00,0.13803660077421004
ARAGO,2018-01-01T00:00:00,0.1270299663450676
ARAD,2018-01-01T00:00:00,0.014849250497632381
ANYI,2018-01-01T00:00:00,0.1480765656717351
ANYANG,2018-01-01T00:00:00,0.2809797832766565
ANUAK,2018-01-01T00:00:00,0.15541585106398734
ANTESSAR,2018-01-01T00:00:00,0.022215329538046853
ANTANDROY,2018-01-01T00:00:00,0.08534114162337805
ANTAISAKA,2018-01-01T00:00:00,0.20727281577421403
ANGAS,2018-01-01T00:00:00,0.10265200171339652
ANAG,2018-01-01T00:00:00,0.04365796368713881
ANA,2018-01-01T00:00:00,0.14965567350998962
AMHARA,2018-01-01T00:00:00,0.1451857480530817
AMER,2018-01-01T00:00:00,0.025706025614352195
AMBO,2018-01-01T00:00:00,0.05458112563563788
AMBA,2018-01-01T00:00:00,0.16483343281137078
AMARAR,2018-01-01T00:00:00,0.011098902967897839
ALUR,2018-01-01T00:00:00,0.13403117580933838
ALGERIANS,2018-01-01T00:00:00,0.07648525760875388
ALAGYA,2018-01-01T00:00:00,0.10852277114804536
AKYEM,2018-01-01T00:00:00,0.1325486248181806
AKPOSO,2018-01-01T00:00:00,0.1474224544865922
AJUKRU,2018-01-01T00:00:00,0.1403039964992727
AHAGGAREN,2018-01-01T00:00:00,0.009983727359189214
AFUSARE,2018-01-01T00:00:00,0.133502768028484
AFO,2018-01-01T00:00:00,0.1380123399392009
AFAR,2018-01-01T00:00:00,0.03751254925662104
ADELE,2018-01-01T00:00:00,0.15569551603505133
ADARAWA,2018-01-01T00:00:00,0.05649276325968076
ADANGME,2018-01-01T00:00:00,0.10652719797190276
ADAMAWA,2018-01-01T00:00:00,0.16387256334778827
ACHOLI,2018-01-01T00:00:00,0.16293867001179557
ABE,2018-01-01T00:00:00,0.14029846734165202
ABARAMBO,2018-01-01T00:00:00,0.20440053104968736
ABABDA,2018-01-01T00:00:00,0.0017256243868528955
NDORO,2018-01-01T00:00:00,0.22011057816897067
NDOMBE,2018-01-01T00:00:00,0.0907503425421442
NDOKO,2018-01-01T00:00:00,0.21213713638177373
NDOGO,2018-01-01T00:00:00,0.13978119915822065
NDOB,2018-01-01T00:00:00,0.18424145440827105
NDEMBU,2018-01-01T00:00:00,0.1586894643922519
NDEBELE,2018-01-01T00:00:00,0.0743756430674287
NDAU,2018-01-01T00:00:00,0.10963114175452338
NDAMBA,2018-01-01T00:00:00,0.134450745365816
NDAKA,2018-01-01T00:00:00,0.21774781105826557
NAUDEBA,2018-01-01T00:00:00,0.1206217348201857
NARON,2018-01-01T00:00:00,0.041569799206128036
NANDI,2018-01-01T00:00:00,0.19120628176530963
NAMSHI,2018-01-01T00:00:00,0.1646658192249046
NAMIB,2018-01-01T00:00:00,0.006697387478485234
NAMA,2018-01-01T00:00:00,0.015133415572270034
NALU,2018-01-01T00:00:00,0.1952017735058002
NAJI,2018-01-01T00:00:00,0.15561965934330224
NAIL,2018-01-01T00:00:00,0.023352697289620188
NAFANA,2018-01-01T00:00:00,0.1248140436524798
MZAB,2018-01-01T00:00:00,0.013091796240070718
MWERA,2018-01-01T00:00:00,0.13875804527633703
MUSGU,2018-01-01T00:00:00,0.1074619659733239
MURLE,2018-01-01T00:00:00,0.13401774074579761
MUNDU,2018-01-01T00:00:00,0.160813962092847
MUNDANG,2018-01-01T00:00:00,0.10833178421062796
MUMUYE,2018-01-01T00:00:00,0.11762718134889974
MUM,2018-01-01T00:00:00,0.1554740283528732
MUBI,2018-01-01T00:00:00,0.08511144085422552
MPONGWE,2018-01-01T00:00:00,0.22669534472602482
MPEZENI,2018-01-01T00:00:00,0.12967173593227743
MOSSI,2018-01-01T00:00:00,0.0967038487143003
MORU,2018-01-01T00:00:00,0.13476826929313357
MOROCCANS,2018-01-01T00:00:00,0.06494069551647151
MONGO,2018-01-01T00:00:00,0.2312434718068018
MONDARI,2018-01-01T00:00:00,0.1080576346359053
MOMBERA,2018-01-01T00:00:00,0.11569082982062842
MOBER,2018-01-01T00:00:00,0.03900051881327416
MOBA,2018-01-01T00:00:00,0.11335435003971696
MITUKU,2018-01-01T00:00:00,0.2112239299333722
MITTU,2018-01-01T00:00:00,0.1299142024931347
MINIANKA,2018-01-01T00:00:00,0.1339941274630282
ZUMPER,2018-01-01T00:00:00,0.20911410528496613
ZULU,2018-01-01T00:00:00,0.08921411212774057
"ZUANDE, BATU (E)",2018-01-01T00:00:00,0.21044321453539275
ZIMBA,2018-01-01T00:00:00,0.11808149730589669
ZIGULA,2018-01-01T00:00:00,0.13996507959360746
ZIBAN,2018-01-01T00:00:00,0.020358984220687153
ZEZURU,2018-01-01T00:00:00,0.09709352262338297
ZERMA,2018-01-01T00:00:00,0.06637744104282996
ZENEGA,2018-01-01T00:00:00,0.028735960453962806
ZEKARA,2018-01-01T00:00:00,0.046071057570825844
ZARAMO,2018-01-01T00:00:00,0.16780275766505884
ZAGHAWA,2018-01-01T00:00:00,0.027920042302320973
YUNGUR,2018-01-01T00:00:00,0.132320657605955
YORUBA,2018-01-01T00:00:00,0.14800904162947814
YOMBE,2018-01-01T00:00:00,0.15327357335993638
YESKWA,2018-01-01T00:00:00,0.14683807937112545
YERGUM,2018-01-01T00:00:00,0.07678791605707534
YEKE,2018-01-01T00:00:00,0.14215372481134125
YAO,2018-01-01T00:00:00,0.137156934048256
YANZI,2018-01-01T00:00:00,0.18789636267111678
YANGERE,2018-01-01T00:00:00,0.16000111821840704
YALUNKA,2018-01-01T00:00:00,0.16377173430629235
YAKOMA,2018-01-01T00:00:00,0.17963476198001552
YAKO,2018-01-01T00:00:00,0.3107309986672204
YAKA,2018-01-01T00:00:00,0.18237739476586717
YAHI,2018-01-01T00:00:00,0.05549329173273873
XOSA,2018-01-01T00:00:00,0.07119243263882476
XAM,2018-01-01T00:00:00,0.03098574241024146
WUTE,2018-01-01T00:00:00,0.17490356567893467
WURKUM,2018-01-01T00:00:00,0.09481915286997993
WUM,2018-01-01T00:00:00,0.24723178624450004
WOLOF,2018-01-01T00:00:00,0.044828530038966696
WOBE,2018-01-01T00:00:00,0.16897622089508316
WIDEKUM,2018-01-01T00:00:00,0.2277614489435546
WARJAWA,2018-01-01T00:00:00,0.1012524789910211
WARAIN,2018-01-01T00:00:00,0.08229196812502237
WARA,2018-01-01T00:00:00,0.15302300072650257
WANGA,2018-01-01T00:00:00,0.2047241505516433
WALLO,2018-01-01T00:00:00,0.10010661195149774
WALLAGA,2018-01-01T00:00:00,0.1999596815739359
WAKURA,2018-01-01T00:00:00,0.09436624512269247
WABA,2018-01-01T00:00:00,0.12445425251216599
VILI,2018-01-01T00:00:00,0.15969379323970267
VERE,2018-01-01T00:00:00,0.12121132362229467
VENDA,2018-01-01T00:00:00,0.05104080054047808
VAI,2018-01-01T00:00:00,0.2555861889623643
VAGALA,2018-01-01T00:00:00,0.11310952624254861
UREGU,2018-01-01T00:00:00,0.05479014897652865
UNINHABITED (West Saharan Desert),2018-01-01T00:00:00,0.009086174756580464
UNINHABITED (Seychelles),2018-01-01T00:00:00,0.14119899627065133
UNINHABITED (Sao Tome and Principe),2018-01-01T00:00:00,0.2786520968379013
UNINHABITED (Reunion),2018-01-01T00:00:00,0.14971204756494744
UNINHABITED (Mauritius),2018-01-01T00:00:00,0.13174771769228533
UNINHABITED (Madeira),2018-01-01T00:00:00,0.056433301286171314
UNINHABITED (Libyan Desert),2018-01-01T00:00:00,0.0015404863869209204
UNINHABITED (Cape Verde),2018-01-01T00:00:00,0.021805422631953106
UNGA,2018-01-01T00:00:00,0.18851698363646602
UDALAN,2018-01-01T00:00:00,0.0372035942005467
TUSYAN,2018-01-01T00:00:00,0.13877134775394617
TURU,2018-01-01T00:00:00,0.1275273015123942
TURKANA,2018-01-01T00:00:00,0.0588303365554004
TUNISIANS,2018-01-01T00:00:00,0.08529968988910307
TUNGUR,2018-01-01T00:00:00,0.04589547220667014
TUMTUM,2018-01-01T00:00:00,0.08802782671942945
TUMBUKA,2018-01-01T00:00:00,0.12373515542900217
TULAMA,2018-01-01T00:00:00,0.12109235758442274
TUKULOR,2018-01-01T00:00:00,0.03968256046033599
TUBURI,2018-01-01T00:00:00,0.1039337768427574
TUAT,2018-01-01T00:00:00,0.005043640311094622
TSIMIHETY,2018-01-01T00:00:00,0.22902648563638506
TRIPOLITANIANS,2018-01-01T00:00:00,0.02101146294059637
TRIBU,2018-01-01T00:00:00,0.15189937031835363
TRARZA,2018-01-01T00:00:00,0.016496738416961705
TOTELA,2018-01-01T00:00:00,0.0974758144408997
TORO,2018-01-01T00:00:00,0.147469416168373
TOPOTHA,2018-01-01T00:00:00,0.0934310035907761
TOPOKE,2018-01-01T00:00:00,0.20901891623827992
TONGA,2018-01-01T00:00:00,0.09932202599795843
TOMA,2018-01-01T00:00:00,0.20686008744856527
TLOKWA,2018-01-01T00:00:00,0.041693952461909996
TLHARU,2018-01-01T00:00:00,0.03752721586051347
TLHAPING,2018-01-01T00:00:00,0.0477768543320691
TIV,2018-01-01T00:00:00,0.1522166133449926
TIKAR,2018-01-01T00:00:00,0.1794098121797466
TIGRINYA,2018-01-01T00:00:00,0.07361218761939045
TIGRE,2018-01-01T00:00:00,0.04067771026924118
TIGON,2018-01-01T00:00:00,0.2099609049301036
TIENGA,2018-01-01T00:00:00,0.13166424859677137
THONGA,2018-01-01T00:00:00,0.05605209174685821
TETELA,2018-01-01T00:00:00,0.1949821535845178
TESO,2018-01-01T00:00:00,0.16098107226086658
TERA,2018-01-01T00:00:00,0.11387715422638973
TENDA,2018-01-01T00:00:00,0.12834259815999763
TEMNE,2018-01-01T00:00:00,0.23571398174336183
TEMBU,2018-01-01T00:00:00,0.0869858484258063
TEMAIN,2018-01-01T00:00:00,0.081320868816985
TEM,2018-01-01T00:00:00,0.13926460688593778
TEKNA,2018-01-01T00:00:00,0.014050072151945179
TEKE,2018-01-01T00:00:00,0.21425252591234237
TEITA,2018-01-01T00:00:00,0.08999583284965779
TEDA,2018-01-01T00:00:00,0.002996694771105643
TAZARAWA,2018-01-01T00:00:00,0.051091526129276706
TAWARA,2018-01-01T00:00:00,0.09548137037591593
TAWANA,2018-01-01T00:00:00,0.0494752965105177
TATOGA,2018-01-01T00:00:00,0.11487911000060794
TASUMSA,2018-01-01T00:00:00,0.02575392113311293
TANNEKWE,2018-01-01T00:00:00,0.05315591830422432
TANGALE,2018-01-01T00:00:00,0.10649048011259392
TANALA,2018-01-01T00:00:00,0.17398647429733893
TAMA,2018-01-01T00:00:00,0.054284378852628434
TALODI,2018-01-01T00:00:00,0.09228791378720484
TAJAKANT,2018-01-01T00:00:00,0.01498762261665684
TAGALI,2018-01-01T00:00:00,0.07062322901716149
TABWA,2018-01-01T00:00:00,0.14896849199577403
SWAZI,2018-01-01T00:00:00,0.08387513299424085
SUSU,2018-01-01T00:00:00,0.16595904536816664
SURI,2018-01-01T00:00:00,0.13813684603194196
SUNDI,2018-01-01T00:00:00,0.17458029866329994
SUMBWA,2018-01-01T00:00:00,0.15093450157884386
SUKUMA,2018-01-01T00:00:00,0.1376586161680987
SUKU,2018-01-01T00:00:00,0.19607958778023724
SUK,2018-01-01T00:00:00,0.136238254937429
SUBIA,2018-01-01T00:00:00,0.09005639686165033
SUAFA,2018-01-01T00:00:00,0.013893011431267897
SOTHO,2018-01-01T00:00:00,0.0704333129335768
SONJO,2018-01-01T00:00:00,0.10933873707816401
SONINKE,2018-01-01T00:00:00,0.06611754205261966
SONGOMENO,2018-01-01T00:00:00,0.20108452629017573
SONGOLA,2018-01-01T00:00:00,0.21151989916964828
SONGO,2018-01-01T00:00:00,0.1629208001124187
SONGHAI,2018-01-01T00:00:00,0.04074645126695062
SONGE,2018-01-01T00:00:00,0.1741379154929657
SOMRAI,2018-01-01T00:00:00,0.09617077118504058
SOMBA,2018-01-01T00:00:00,0.12172110620296533
SOLIMAN,2018-01-01T00:00:00,0.02810951689165736
SOKOTO,2018-01-01T00:00:00,0.09157612535091368
SOKO,2018-01-01T00:00:00,0.21192348510992842
SOGA,2018-01-01T00:00:00,0.175380605797253
SIWA,2018-01-01T00:00:00,0.004768650396666342
SIRTICANS,2018-01-01T00:00:00,0.01083081557642148
SINZA,2018-01-01T00:00:00,0.1343896758767653
SILA,2018-01-01T00:00:00,0.10206427986319729
SIHANAKA,2018-01-01T00:00:00,0.16446360918430897
SIDI,2018-01-01T00:00:00,0.019094790248766688
SIA,2018-01-01T00:00:00,0.12523760179682622
SHUWA,2018-01-01T00:00:00,0.0769833687384555
SHUKRIA,2018-01-01T00:00:00,0.07197700027634948
SHOGO,2018-01-01T00:00:00,0.19233651634752746
SHLUH,2018-01-01T00:00:00,0.030303533900927597
SHILLUK,2018-01-01T00:00:00,0.09125348890384004
SHILA,2018-01-01T00:00:00,0.14444635000146774
SHERBRO,2018-01-01T00:00:00,0.2183597310267035
SHEBELLE,2018-01-01T00:00:00,0.042780094723920296
SHAWIA,2018-01-01T00:00:00,0.04829153047188175
SHASHI,2018-01-01T00:00:00,0.15376794159593488
SHAMBALA,2018-01-01T00:00:00,0.13487444836859383
SHAIKIA,2018-01-01T00:00:00,0.009196817751359148
SERER,2018-01-01T00:00:00,0.0688909837355846
SENUFO,2018-01-01T00:00:00,0.1525116987055446
SENGA,2018-01-01T00:00:00,0.11032477604959237
SENA,2018-01-01T00:00:00,0.1328981991963559
SELIM,2018-01-01T00:00:00,0.07583933539607723
SELE,2018-01-01T00:00:00,0.10509452304884005
SEKE,2018-01-01T00:00:00,0.26498294447267073
SEGEJU,2018-01-01T00:00:00,0.1390669163992463
SAPO,2018-01-01T00:00:00,0.22031681795940755
SANYE,2018-01-01T00:00:00,0.08605945048135866
SANUSI,2018-01-01T00:00:00,0.011731677148910317
SANGU,2018-01-01T00:00:00,0.11211957474073392
SANGA,2018-01-01T00:00:00,0.19289647213519892
SANDAWE,2018-01-01T00:00:00,0.11232121750879821
SAMO,2018-01-01T00:00:00,0.0990504574229225
SAMBURU,2018-01-01T00:00:00,0.09595390812325003
SALA,2018-01-01T00:00:00,0.10256499915214626
SAKATA,2018-01-01T00:00:00,0.18360311631076467
SAKALAVA,2018-01-01T00:00:00,0.16101204123634733
SAHO,2018-01-01T00:00:00,0.042088664594558935
SAHEL,2018-01-01T00:00:00,0.049676427097930145
SAGARA,2018-01-01T00:00:00,0.10994023240431924
SAFWA,2018-01-01T00:00:00,0.1350776238943538
SABEI,2018-01-01T00:00:00,0.19072813369816286
SAB,2018-01-01T00:00:00,0.06098017916569258
SAADI,2018-01-01T00:00:00,0.0073626935743055745
RUNGA,2018-01-01T00:00:00,0.10574457171526441
RUNDI,2018-01-01T00:00:00,0.1410377733531364
RUMBI,2018-01-01T00:00:00,0.22543229957609065
RUFFA,2018-01-01T00:00:00,0.08539149681242049
RUARHA,2018-01-01T00:00:00,0.008376357387204074
RUANDA,2018-01-01T00:00:00,0.14663460139476947
RONGA,2018-01-01T00:00:00,0.08554258119543534
ROLONG,2018-01-01T00:00:00,0.053566059967043285
RIYAH,2018-01-01T00:00:00,0.006438976604737052
RIF,2018-01-01T00:00:00,0.07157912790424419
RESHIAT,2018-01-01T00:00:00,0.09603299602739401
RESHE,2018-01-01T00:00:00,0.13738704003330915
RENDILE,2018-01-01T00:00:00,0.05716579608162666
REGEIBAT,2018-01-01T00:00:00,0.01005691306532359
REGA,2018-01-01T00:00:00,0.2257580974454693
RANGI,2018-01-01T00:00:00,0.10117506302438088
PUKU,2018-01-01T00:00:00,0.27216032996495737
POTO,2018-01-01T00:00:00,0.21389393917113225
POPOI,2018-01-01T00:00:00,0.22392370057150532
POPO,2018-01-01T00:00:00,0.11964901863359939
PONDO,2018-01-01T00:00:00,0.09646453717541595
POKOMO,2018-01-01T00:00:00,0.07849196201799845
POGORO,2018-01-01T00:00:00,0.1690218342831421
PODOKWO,2018-01-01T00:00:00,0.11122000402545336
PIMBWE,2018-01-01T00:00:00,0.12360248068843402
PEPEL,2018-01-01T00:00:00,0.15027354299834622
PENDE,2018-01-01T00:00:00,0.1904837758681289
PEMBA,2018-01-01T00:00:00,0.19014660830692945
PEDI,2018-01-01T00:00:00,0.0712764780840179
PARI,2018-01-01T00:00:00,0.12538444841780183
